QueryId,DocumentId
247,clueweb12-0001wb-85-00355
247,clueweb12-0400tw-14-01070
247,clueweb12-0000tw-06-00008
247,clueweb12-0400wb-21-00304
247,clueweb12-0400wb-21-00302
247,clueweb12-0100tw-71-00933
247,clueweb12-0001wb-05-00512
247,clueweb12-0300wb-54-00234
247,clueweb12-0300tw-57-00810
247,clueweb12-0300wb-37-00152
247,clueweb12-0001wb-03-01053
247,clueweb12-0300wb-26-01073
247,clueweb12-0400wb-33-02381
247,clueweb12-0001wb-15-01809
247,clueweb12-0300wb-59-00624
247,clueweb12-0400wb-50-02149
247,clueweb12-0300wb-54-00233
247,clueweb12-0300wb-67-00558
247,clueweb12-0001wb-37-01860
247,clueweb12-0001wb-37-01861
247,clueweb12-0400wb-81-02421
247,clueweb12-0400wb-81-02424
247,clueweb12-0400wb-81-02422
247,clueweb12-0400wb-81-02425
247,clueweb12-0001wb-28-00401
247,clueweb12-0300wb-75-01201
247,clueweb12-0001wb-49-01599
247,clueweb12-0001wb-45-00609
247,clueweb12-0001wb-49-01598
247,clueweb12-0300wb-92-01413
247,clueweb12-0400wb-96-01737
247,clueweb12-0001wb-70-02406
247,clueweb12-0001wb-70-02405
247,clueweb12-0401wb-13-00319
247,clueweb12-0001wb-85-00356
247,clueweb12-0401wb-13-00318
247,clueweb12-0000wb-36-02530
247,clueweb12-0000tw-47-01552
247,clueweb12-0100wb-73-02169
248,clueweb12-0001wb-43-00218
248,clueweb12-0001wb-32-02514
248,clueweb12-0100tw-67-00251
248,clueweb12-0301tw-13-00889
248,clueweb12-0400tw-60-00417
248,clueweb12-0400tw-85-00299
248,clueweb12-0300tw-62-00525
248,clueweb12-0401wb-07-00203
248,clueweb12-0000wb-53-00088
248,clueweb12-0001wb-38-01164
248,clueweb12-0400tw-09-00027
248,clueweb12-0201wb-28-02096
248,clueweb12-0300wb-72-00679
248,clueweb12-0400tw-14-00189
248,clueweb12-0100wb-47-00499
248,clueweb12-0100wb-46-01075
248,clueweb12-0200wb-73-01204
248,clueweb12-0301tw-01-00445
248,clueweb12-0400tw-20-01305
248,clueweb12-0000wb-57-01771
248,clueweb12-0101wb-35-01808
248,clueweb12-0201wb-24-00930
248,clueweb12-0400tw-24-01660
248,clueweb12-0301tw-19-01465
248,clueweb12-0000tw-38-00349
248,clueweb12-0000tw-06-00651
248,clueweb12-0300tw-45-00528
248,clueweb12-0400tw-59-01639
248,clueweb12-0200tw-25-01065
248,clueweb12-0300tw-14-00908
248,clueweb12-0100tw-17-00796
248,clueweb12-0300wb-73-00020
248,clueweb12-0200tw-13-01120
248,clueweb12-0000tw-08-00636
248,clueweb12-0200tw-59-00489
248,clueweb12-0200tw-51-00741
248,clueweb12-0101wb-40-00890
248,clueweb12-0200wb-70-00560
248,clueweb12-0101wb-13-01681
248,clueweb12-0301tw-11-00959
248,clueweb12-0100tw-51-00947
248,clueweb12-0100wb-66-01093
248,clueweb12-0100wb-79-00677
248,clueweb12-0400tw-53-00985
248,clueweb12-0001wb-19-02189
248,clueweb12-0101wb-06-01142
248,clueweb12-0200tw-72-01586
248,clueweb12-0300wb-37-01920
248,clueweb12-0300wb-56-00915
248,clueweb12-0200tw-01-00060
248,clueweb12-0000wb-90-01953
248,clueweb12-0000wb-58-02062
248,clueweb12-0001wb-13-02008
248,clueweb12-0101wb-15-01530
248,clueweb12-0101wb-26-01280
248,clueweb12-0201wb-38-02300
248,clueweb12-0000wb-03-00506
248,clueweb12-0100wb-50-01575
248,clueweb12-0000wb-83-02153
248,clueweb12-0100wb-76-01354
248,clueweb12-0100wb-76-01353
248,clueweb12-0100wb-71-00349
248,clueweb12-0001wb-16-01230
248,clueweb12-0000wb-78-00711
248,clueweb12-0100wb-90-00359
248,clueweb12-0001wb-61-00952
248,clueweb12-0001wb-49-01147
248,clueweb12-0001wb-86-00215
248,clueweb12-0300tw-02-00493
248,clueweb12-0000wb-33-00590
248,clueweb12-0100wb-59-01430
248,clueweb12-0000wb-92-00600
248,clueweb12-0100wb-66-01714
248,clueweb12-0100wb-19-00609
248,clueweb12-0000wb-35-00527
248,clueweb12-0000wb-68-02104
248,clueweb12-0100wb-88-01588
248,clueweb12-0300wb-94-00258
248,clueweb12-0300wb-99-02454
248,clueweb12-0101wb-52-00539
248,clueweb12-0000wb-67-01115
248,clueweb12-0000wb-44-02401
248,clueweb12-0100wb-90-00358
248,clueweb12-0100wb-51-01207
248,clueweb12-0001wb-71-02026
248,clueweb12-0301tw-52-00322
248,clueweb12-0201wb-00-01650
248,clueweb12-0200tw-03-00732
248,clueweb12-0000tw-02-00651
248,clueweb12-0100wb-44-00527
248,clueweb12-0001wb-05-01571
248,clueweb12-0300wb-33-00315
248,clueweb12-0300wb-40-01355
248,clueweb12-0200tw-65-00442
248,clueweb12-0000wb-47-02306
248,clueweb12-0400tw-82-00408
248,clueweb12-0300wb-02-01592
248,clueweb12-0100wb-11-01597
248,clueweb12-0300wb-11-00499
248,clueweb12-0100tw-69-00406
249,clueweb12-0300tw-72-01013
249,clueweb12-0100tw-01-01309
249,clueweb12-0300tw-83-01203
249,clueweb12-0200tw-18-01023
249,clueweb12-0101wb-51-01140
249,clueweb12-0100tw-10-00079
249,clueweb12-0100wb-45-02095
249,clueweb12-0200tw-87-01387
249,clueweb12-0400tw-16-00503
249,clueweb12-0200tw-12-00954
249,clueweb12-0200tw-50-01430
249,clueweb12-0000tw-16-01118
249,clueweb12-0300tw-44-00083
249,clueweb12-0200tw-83-01231
249,clueweb12-0300tw-86-00292
249,clueweb12-0100tw-62-00107
249,clueweb12-0401wb-00-01178
249,clueweb12-0000tw-34-00359
249,clueweb12-0200tw-72-00439
249,clueweb12-0400wb-21-01064
249,clueweb12-0100wb-43-01176
249,clueweb12-0001wb-28-01331
249,clueweb12-0301tw-31-00510
249,clueweb12-0200tw-30-00961
249,clueweb12-0000tw-18-01423
249,clueweb12-0400tw-36-00091
249,clueweb12-0000wb-84-02413
249,clueweb12-0400tw-69-00370
249,clueweb12-0200wb-29-01536
249,clueweb12-0401tw-11-00930
249,clueweb12-0101wb-55-00698
249,clueweb12-0200tw-52-00640
249,clueweb12-0200tw-90-01473
249,clueweb12-0100wb-64-00922
249,clueweb12-0101wb-00-01794
249,clueweb12-0201wb-00-01966
249,clueweb12-0401tw-01-00101
249,clueweb12-0200tw-88-01310
249,clueweb12-0300wb-58-01670
249,clueweb12-0400wb-50-01477
249,clueweb12-0401wb-27-01624
249,clueweb12-0400tw-26-00551
249,clueweb12-0100wb-69-01018
249,clueweb12-0400wb-48-01848
249,clueweb12-0101wb-53-02072
249,clueweb12-0101wb-22-01172
249,clueweb12-0200wb-20-00654
249,clueweb12-0400wb-49-00029
249,clueweb12-0201wb-26-01850
249,clueweb12-0200wb-37-01018
249,clueweb12-0200tw-32-00679
249,clueweb12-0100wb-96-00675
249,clueweb12-0101wb-02-00921
249,clueweb12-0100wb-12-00883
249,clueweb12-0100tw-16-01395
249,clueweb12-0000wb-00-02376
249,clueweb12-0200wb-10-01175
249,clueweb12-0000wb-50-02266
249,clueweb12-0100wb-53-01049
249,clueweb12-0100wb-93-02283
249,clueweb12-0301tw-14-00567
249,clueweb12-0101wb-18-00367
249,clueweb12-0301tw-12-00583
249,clueweb12-0201wb-10-00465
249,clueweb12-0300tw-37-00956
249,clueweb12-0400tw-28-01556
249,clueweb12-0400tw-22-01689
249,clueweb12-0400wb-82-00638
249,clueweb12-0200wb-65-00958
249,clueweb12-0100tw-25-00260
249,clueweb12-0200tw-24-00420
249,clueweb12-0400tw-33-00764
249,clueweb12-0300wb-06-00137
249,clueweb12-0100tw-55-00436
249,clueweb12-0300wb-95-01077
249,clueweb12-0400wb-87-00826
249,clueweb12-0300wb-66-00469
249,clueweb12-0201wb-37-01964
249,clueweb12-0200wb-88-02146
249,clueweb12-0400wb-30-02265
249,clueweb12-0001wb-26-01859
249,clueweb12-0400tw-24-01000
249,clueweb12-0000wb-82-00834
249,clueweb12-0200wb-32-02372
249,clueweb12-0001wb-04-02326
249,clueweb12-0300wb-28-01119
249,clueweb12-0200wb-41-00324
249,clueweb12-0000wb-45-02053
249,clueweb12-0000wb-62-00914
249,clueweb12-0400wb-08-00280
249,clueweb12-0000wb-74-02267
249,clueweb12-0400wb-11-01100
249,clueweb12-0300wb-09-01440
249,clueweb12-0400wb-23-01947
249,clueweb12-0201wb-18-02461
249,clueweb12-0101wb-24-01567
249,clueweb12-0101wb-23-01138
249,clueweb12-0100wb-84-01054
249,clueweb12-0200wb-73-01642
249,clueweb12-0100wb-80-01389
250,clueweb12-0001wb-80-01491
250,clueweb12-0200wb-03-02185
250,clueweb12-0100tw-58-01246
250,clueweb12-0200tw-24-00491
250,clueweb12-0400wb-99-01644
250,clueweb12-0101wb-14-00488
250,clueweb12-0101wb-06-02226
250,clueweb12-0200tw-25-00047
250,clueweb12-0200wb-54-02132
250,clueweb12-0400wb-75-01246
250,clueweb12-0401wb-20-00365
250,clueweb12-0200wb-27-00276
250,clueweb12-0001wb-33-01178
250,clueweb12-0001wb-73-02531
250,clueweb12-0400wb-30-00759
250,clueweb12-0000wb-49-01965
250,clueweb12-0200tw-10-01474
250,clueweb12-0000wb-07-01456
250,clueweb12-0100tw-21-01405
250,clueweb12-0000wb-39-01041
250,clueweb12-0000wb-47-02432
250,clueweb12-0001wb-86-00873
250,clueweb12-0000wb-71-01121
250,clueweb12-0001wb-43-01074
250,clueweb12-0000wb-62-00603
250,clueweb12-0000wb-22-00817
250,clueweb12-0001wb-11-00301
250,clueweb12-0001wb-45-01088
250,clueweb12-0001wb-61-01611
250,clueweb12-0400wb-77-00760
250,clueweb12-0001wb-91-02135
250,clueweb12-0200wb-19-01747
250,clueweb12-0200wb-25-00014
250,clueweb12-0400wb-32-00628
250,clueweb12-0200wb-26-00290
250,clueweb12-0400wb-74-00781
250,clueweb12-0200wb-39-00695
250,clueweb12-0200wb-31-00189
250,clueweb12-0200wb-50-01053
250,clueweb12-0400wb-03-01968
250,clueweb12-0400wb-38-00590
250,clueweb12-0200tw-45-01128
250,clueweb12-0400wb-38-00591
250,clueweb12-0400wb-57-00694
250,clueweb12-0400wb-57-00695
250,clueweb12-0100wb-63-01081
250,clueweb12-0400wb-63-00767
250,clueweb12-0000wb-88-01019
250,clueweb12-0001wb-18-02504
250,clueweb12-0001wb-43-01727
250,clueweb12-0001wb-68-00239
250,clueweb12-0300wb-20-00415
250,clueweb12-0401wb-27-00314
250,clueweb12-0100tw-80-01245
250,clueweb12-0200wb-58-01307
250,clueweb12-0201wb-13-01144
250,clueweb12-0201wb-30-00901
250,clueweb12-0201wb-38-02394
250,clueweb12-0300wb-05-01535
250,clueweb12-0000wb-67-01740
250,clueweb12-0300wb-29-02499
250,clueweb12-0300wb-51-02221
250,clueweb12-0200wb-75-00148
250,clueweb12-0300wb-72-01358
250,clueweb12-0300wb-91-00139
250,clueweb12-0200wb-96-00756
250,clueweb12-0300wb-93-01361
250,clueweb12-0001wb-59-01162
250,clueweb12-0101wb-04-00531
250,clueweb12-0201wb-30-00864
250,clueweb12-0201wb-21-01830
250,clueweb12-0201wb-08-00529
250,clueweb12-0000wb-83-01204
250,clueweb12-0400wb-58-02259
250,clueweb12-0200wb-39-01963
250,clueweb12-0200wb-64-00191
250,clueweb12-0200wb-66-02041
250,clueweb12-0201wb-46-02227
250,clueweb12-0100tw-07-00869
250,clueweb12-0400wb-00-02015
250,clueweb12-0400wb-16-00742
250,clueweb12-0100wb-05-00387
250,clueweb12-0100wb-40-01004
250,clueweb12-0400wb-43-00283
250,clueweb12-0400wb-43-00282
250,clueweb12-0400wb-32-00627
250,clueweb12-0000wb-84-02257
250,clueweb12-0400wb-91-01950
250,clueweb12-0400wb-69-00153
250,clueweb12-0400wb-69-00155
250,clueweb12-0400wb-25-01617
250,clueweb12-0400wb-84-01420
250,clueweb12-0401wb-07-00734
250,clueweb12-0101wb-34-01577
250,clueweb12-0301tw-43-00102
250,clueweb12-0200wb-32-01501
250,clueweb12-0100wb-43-01539
250,clueweb12-0200wb-85-00308
250,clueweb12-0200wb-87-00112
250,clueweb12-0201wb-04-01984
